age,sex,area,region,year,all,obese
2-4,Female,Rural,Bangkok,2013,0,0
2-4,Female,Rural,Bangkok,2014,0,0
2-4,Female,Rural,Bangkok,2015,0,0
2-4,Female,Rural,Bangkok,2016,0,0
2-4,Female,Rural,Bangkok,2017,0,0
2-4,Female,Rural,Bangkok,2018,0,0
2-4,Female,Rural,Bangkok,2019,0,0
2-4,Female,Rural,Periphery,2013,7049,579
2-4,Female,Rural,Periphery,2014,6871,595
2-4,Female,Rural,Periphery,2015,6831,704
2-4,Female,Rural,Periphery,2016,7222,708
2-4,Female,Rural,Periphery,2017,7825,714
2-4,Female,Rural,Periphery,2018,7820,719
2-4,Female,Rural,Periphery,2019,7726,596
2-4,Female,Rural,Central,2013,8123,684
2-4,Female,Rural,Central,2014,7836,634
2-4,Female,Rural,Central,2015,7640,679
2-4,Female,Rural,Central,2016,7862,669
2-4,Female,Rural,Central,2017,8653,830
2-4,Female,Rural,Central,2018,8300,779
2-4,Female,Rural,Central,2019,7713,733
2-4,Female,Rural,North,2013,29277,1488
2-4,Female,Rural,North,2014,28824,1723
2-4,Female,Rural,North,2015,28590,1937
2-4,Female,Rural,North,2016,29080,1791
2-4,Female,Rural,North,2017,33766,2170
2-4,Female,Rural,North,2018,32534,2012
2-4,Female,Rural,North,2019,31006,1943
2-4,Female,Rural,East,2013,11353,649
2-4,Female,Rural,East,2014,11457,690
2-4,Female,Rural,East,2015,11050,839
2-4,Female,Rural,East,2016,11598,826
2-4,Female,Rural,East,2017,13078,937
2-4,Female,Rural,East,2018,12706,884
2-4,Female,Rural,East,2019,12075,839
2-4,Female,Rural,Northeast,2013,65522,2890
2-4,Female,Rural,Northeast,2014,65323,3111
2-4,Female,Rural,Northeast,2015,63890,3620
2-4,Female,Rural,Northeast,2016,66469,3567
2-4,Female,Rural,Northeast,2017,72421,4398
2-4,Female,Rural,Northeast,2018,69497,3918
2-4,Female,Rural,Northeast,2019,66042,4035
2-4,Female,Rural,South,2013,25395,1226
2-4,Female,Rural,South,2014,24650,1277
2-4,Female,Rural,South,2015,24081,1344
2-4,Female,Rural,South,2016,24517,1248
2-4,Female,Rural,South,2017,30730,1869
2-4,Female,Rural,South,2018,31380,1598
2-4,Female,Rural,South,2019,29165,1563
2-4,Female,Rural,West,2013,10368,599
2-4,Female,Rural,West,2014,9871,611
2-4,Female,Rural,West,2015,9804,608
2-4,Female,Rural,West,2016,10050,667
2-4,Female,Rural,West,2017,11152,897
2-4,Female,Rural,West,2018,11363,807
2-4,Female,Rural,West,2019,10619,728
2-4,Female,Urban,Bangkok,2013,1934,228
2-4,Female,Urban,Bangkok,2014,1925,210
2-4,Female,Urban,Bangkok,2015,2046,221
2-4,Female,Urban,Bangkok,2016,2197,270
2-4,Female,Urban,Bangkok,2017,2124,228
2-4,Female,Urban,Bangkok,2018,2026,187
2-4,Female,Urban,Bangkok,2019,1988,212
2-4,Female,Urban,Periphery,2013,8923,763
2-4,Female,Urban,Periphery,2014,8552,696
2-4,Female,Urban,Periphery,2015,8508,745
2-4,Female,Urban,Periphery,2016,9123,818
2-4,Female,Urban,Periphery,2017,9731,887
2-4,Female,Urban,Periphery,2018,9594,905
2-4,Female,Urban,Periphery,2019,9346,766
2-4,Female,Urban,Central,2013,6080,506
2-4,Female,Urban,Central,2014,5980,541
2-4,Female,Urban,Central,2015,5885,664
2-4,Female,Urban,Central,2016,6119,649
2-4,Female,Urban,Central,2017,6636,666
2-4,Female,Urban,Central,2018,6280,638
2-4,Female,Urban,Central,2019,5714,567
2-4,Female,Urban,North,2013,19064,1108
2-4,Female,Urban,North,2014,18294,1206
2-4,Female,Urban,North,2015,18734,1439
2-4,Female,Urban,North,2016,19015,1354
2-4,Female,Urban,North,2017,22056,1675
2-4,Female,Urban,North,2018,22136,1547
2-4,Female,Urban,North,2019,21549,1506
2-4,Female,Urban,East,2013,12042,870
2-4,Female,Urban,East,2014,12144,858
2-4,Female,Urban,East,2015,12305,867
2-4,Female,Urban,East,2016,13030,944
2-4,Female,Urban,East,2017,14519,1080
2-4,Female,Urban,East,2018,14534,1056
2-4,Female,Urban,East,2019,14158,986
2-4,Female,Urban,Northeast,2013,42033,2221
2-4,Female,Urban,Northeast,2014,41083,2260
2-4,Female,Urban,Northeast,2015,40347,2702
2-4,Female,Urban,Northeast,2016,42252,2587
2-4,Female,Urban,Northeast,2017,46723,3122
2-4,Female,Urban,Northeast,2018,45335,2909
2-4,Female,Urban,Northeast,2019,43363,2809
2-4,Female,Urban,South,2013,15991,993
2-4,Female,Urban,South,2014,15600,961
2-4,Female,Urban,South,2015,15297,1006
2-4,Female,Urban,South,2016,15892,1025
2-4,Female,Urban,South,2017,18934,1310
2-4,Female,Urban,South,2018,19122,1249
2-4,Female,Urban,South,2019,17992,1165
2-4,Female,Urban,West,2013,8906,535
2-4,Female,Urban,West,2014,8712,620
2-4,Female,Urban,West,2015,8531,639
2-4,Female,Urban,West,2016,8953,622
2-4,Female,Urban,West,2017,9686,737
2-4,Female,Urban,West,2018,9638,718
2-4,Female,Urban,West,2019,9172,660
2-4,Male,Rural,Bangkok,2013,0,0
2-4,Male,Rural,Bangkok,2014,0,0
2-4,Male,Rural,Bangkok,2015,0,0
2-4,Male,Rural,Bangkok,2016,0,0
2-4,Male,Rural,Bangkok,2017,0,0
2-4,Male,Rural,Bangkok,2018,0,0
2-4,Male,Rural,Bangkok,2019,0,0
2-4,Male,Rural,Periphery,2013,7583,740
2-4,Male,Rural,Periphery,2014,7424,689
2-4,Male,Rural,Periphery,2015,7453,760
2-4,Male,Rural,Periphery,2016,7854,843
2-4,Male,Rural,Periphery,2017,8473,924
2-4,Male,Rural,Periphery,2018,8436,917
2-4,Male,Rural,Periphery,2019,8285,792
2-4,Male,Rural,Central,2013,8730,817
2-4,Male,Rural,Central,2014,8502,855
2-4,Male,Rural,Central,2015,8110,813
2-4,Male,Rural,Central,2016,8673,952
2-4,Male,Rural,Central,2017,9251,1010
2-4,Male,Rural,Central,2018,8884,918
2-4,Male,Rural,Central,2019,8353,935
2-4,Male,Rural,North,2013,31614,1838
2-4,Male,Rural,North,2014,30572,2055
2-4,Male,Rural,North,2015,30116,2303
2-4,Male,Rural,North,2016,31461,2328
2-4,Male,Rural,North,2017,35525,2756
2-4,Male,Rural,North,2018,34339,2432
2-4,Male,Rural,North,2019,33101,2407
2-4,Male,Rural,East,2013,12511,876
2-4,Male,Rural,East,2014,12294,889
2-4,Male,Rural,East,2015,11764,960
2-4,Male,Rural,East,2016,12416,1066
2-4,Male,Rural,East,2017,13957,1107
2-4,Male,Rural,East,2018,13750,1073
2-4,Male,Rural,East,2019,12886,1139
2-4,Male,Rural,Northeast,2013,69716,3555
2-4,Male,Rural,Northeast,2014,69120,4011
2-4,Male,Rural,Northeast,2015,67779,4499
2-4,Male,Rural,Northeast,2016,70820,4608
2-4,Male,Rural,Northeast,2017,76643,5336
2-4,Male,Rural,Northeast,2018,73336,4925
2-4,Male,Rural,Northeast,2019,69710,5293
2-4,Male,Rural,South,2013,27228,1448
2-4,Male,Rural,South,2014,26101,1529
2-4,Male,Rural,South,2015,25580,1610
2-4,Male,Rural,South,2016,26112,1538
2-4,Male,Rural,South,2017,32113,2101
2-4,Male,Rural,South,2018,32944,1800
2-4,Male,Rural,South,2019,31122,1766
2-4,Male,Rural,West,2013,11283,814
2-4,Male,Rural,West,2014,10753,756
2-4,Male,Rural,West,2015,10305,781
2-4,Male,Rural,West,2016,10677,878
2-4,Male,Rural,West,2017,12115,994
2-4,Male,Rural,West,2018,12067,927
2-4,Male,Rural,West,2019,11348,974
2-4,Male,Urban,Bangkok,2013,2049,223
2-4,Male,Urban,Bangkok,2014,2039,252
2-4,Male,Urban,Bangkok,2015,2189,257
2-4,Male,Urban,Bangkok,2016,2240,315
2-4,Male,Urban,Bangkok,2017,2182,255
2-4,Male,Urban,Bangkok,2018,2177,236
2-4,Male,Urban,Bangkok,2019,2140,254
2-4,Male,Urban,Periphery,2013,9421,1010
2-4,Male,Urban,Periphery,2014,9280,971
2-4,Male,Urban,Periphery,2015,9105,988
2-4,Male,Urban,Periphery,2016,9665,1012
2-4,Male,Urban,Periphery,2017,10385,1154
2-4,Male,Urban,Periphery,2018,10174,1090
2-4,Male,Urban,Periphery,2019,9853,1016
2-4,Male,Urban,Central,2013,6471,732
2-4,Male,Urban,Central,2014,6390,686
2-4,Male,Urban,Central,2015,6245,779
2-4,Male,Urban,Central,2016,6520,800
2-4,Male,Urban,Central,2017,6817,768
2-4,Male,Urban,Central,2018,6695,702
2-4,Male,Urban,Central,2019,6069,680
2-4,Male,Urban,North,2013,20337,1459
2-4,Male,Urban,North,2014,19998,1544
2-4,Male,Urban,North,2015,19489,1649
2-4,Male,Urban,North,2016,20357,1663
2-4,Male,Urban,North,2017,23174,1928
2-4,Male,Urban,North,2018,23043,1819
2-4,Male,Urban,North,2019,22559,1825
2-4,Male,Urban,East,2013,13096,1091
2-4,Male,Urban,East,2014,12983,1065
2-4,Male,Urban,East,2015,13139,1123
2-4,Male,Urban,East,2016,13847,1196
2-4,Male,Urban,East,2017,15678,1368
2-4,Male,Urban,East,2018,15645,1300
2-4,Male,Urban,East,2019,15067,1295
2-4,Male,Urban,Northeast,2013,43684,2775
2-4,Male,Urban,Northeast,2014,43585,2962
2-4,Male,Urban,Northeast,2015,42520,3287
2-4,Male,Urban,Northeast,2016,44494,3454
2-4,Male,Urban,Northeast,2017,49366,3907
2-4,Male,Urban,Northeast,2018,47607,3735
2-4,Male,Urban,Northeast,2019,45615,3743
2-4,Male,Urban,South,2013,16892,1106
2-4,Male,Urban,South,2014,16536,1195
2-4,Male,Urban,South,2015,16305,1235
2-4,Male,Urban,South,2016,16815,1159
2-4,Male,Urban,South,2017,19690,1426
2-4,Male,Urban,South,2018,20188,1480
2-4,Male,Urban,South,2019,19282,1484
2-4,Male,Urban,West,2013,9676,719
2-4,Male,Urban,West,2014,9382,729
2-4,Male,Urban,West,2015,8856,793
2-4,Male,Urban,West,2016,9168,784
2-4,Male,Urban,West,2017,10345,872
2-4,Male,Urban,West,2018,10315,863
2-4,Male,Urban,West,2019,9835,880
5-9,Female,Rural,Bangkok,2013,0,0
5-9,Female,Rural,Bangkok,2014,0,0
5-9,Female,Rural,Bangkok,2015,0,0
5-9,Female,Rural,Bangkok,2016,0,0
5-9,Female,Rural,Bangkok,2017,0,0
5-9,Female,Rural,Bangkok,2018,0,0
5-9,Female,Rural,Bangkok,2019,0,0
5-9,Female,Rural,Periphery,2013,29615,1838
5-9,Female,Rural,Periphery,2014,29666,2095
5-9,Female,Rural,Periphery,2015,29693,2200
5-9,Female,Rural,Periphery,2016,29573,2318
5-9,Female,Rural,Periphery,2017,29759,2291
5-9,Female,Rural,Periphery,2018,29858,2342
5-9,Female,Rural,Periphery,2019,29516,2426
5-9,Female,Rural,Central,2013,30630,1998
5-9,Female,Rural,Central,2014,30350,2047
5-9,Female,Rural,Central,2015,29928,2218
5-9,Female,Rural,Central,2016,29363,2188
5-9,Female,Rural,Central,2017,28853,2298
5-9,Female,Rural,Central,2018,28637,2287
5-9,Female,Rural,Central,2019,28083,2354
5-9,Female,Rural,North,2013,129474,4980
5-9,Female,Rural,North,2014,126852,5592
5-9,Female,Rural,North,2015,123367,6352
5-9,Female,Rural,North,2016,121226,6139
5-9,Female,Rural,North,2017,120355,6527
5-9,Female,Rural,North,2018,118296,6705
5-9,Female,Rural,North,2019,118467,6895
5-9,Female,Rural,East,2013,45193,1991
5-9,Female,Rural,East,2014,45071,2263
5-9,Female,Rural,East,2015,44677,2408
5-9,Female,Rural,East,2016,44116,2484
5-9,Female,Rural,East,2017,44528,2649
5-9,Female,Rural,East,2018,44898,2690
5-9,Female,Rural,East,2019,43979,2769
5-9,Female,Rural,Northeast,2013,299119,8586
5-9,Female,Rural,Northeast,2014,293513,9671
5-9,Female,Rural,Northeast,2015,285587,11468
5-9,Female,Rural,Northeast,2016,278273,11551
5-9,Female,Rural,Northeast,2017,274606,12506
5-9,Female,Rural,Northeast,2018,271330,13136
5-9,Female,Rural,Northeast,2019,265806,13063
5-9,Female,Rural,South,2013,117181,4283
5-9,Female,Rural,South,2014,116612,4708
5-9,Female,Rural,South,2015,114939,4908
5-9,Female,Rural,South,2016,112474,5019
5-9,Female,Rural,South,2017,111211,5552
5-9,Female,Rural,South,2018,110220,5655
5-9,Female,Rural,South,2019,109147,5571
5-9,Female,Rural,West,2013,41075,2047
5-9,Female,Rural,West,2014,40731,2242
5-9,Female,Rural,West,2015,39964,2421
5-9,Female,Rural,West,2016,39160,2380
5-9,Female,Rural,West,2017,38868,2565
5-9,Female,Rural,West,2018,38088,2561
5-9,Female,Rural,West,2019,37447,2552
5-9,Female,Urban,Bangkok,2013,8258,522
5-9,Female,Urban,Bangkok,2014,8211,639
5-9,Female,Urban,Bangkok,2015,8020,570
5-9,Female,Urban,Bangkok,2016,7756,547
5-9,Female,Urban,Bangkok,2017,7597,583
5-9,Female,Urban,Bangkok,2018,7616,622
5-9,Female,Urban,Bangkok,2019,7393,662
5-9,Female,Urban,Periphery,2013,43740,2957
5-9,Female,Urban,Periphery,2014,44198,3105
5-9,Female,Urban,Periphery,2015,44009,3154
5-9,Female,Urban,Periphery,2016,44048,3114
5-9,Female,Urban,Periphery,2017,44278,3376
5-9,Female,Urban,Periphery,2018,44338,3355
5-9,Female,Urban,Periphery,2019,43972,3437
5-9,Female,Urban,Central,2013,26496,2071
5-9,Female,Urban,Central,2014,26536,2174
5-9,Female,Urban,Central,2015,26441,2218
5-9,Female,Urban,Central,2016,26152,2171
5-9,Female,Urban,Central,2017,26091,2259
5-9,Female,Urban,Central,2018,25869,2276
5-9,Female,Urban,Central,2019,25282,2280
5-9,Female,Urban,North,2013,98951,4875
5-9,Female,Urban,North,2014,98412,5169
5-9,Female,Urban,North,2015,96701,6007
5-9,Female,Urban,North,2016,95592,5631
5-9,Female,Urban,North,2017,94556,5921
5-9,Female,Urban,North,2018,93905,6296
5-9,Female,Urban,North,2019,94053,6145
5-9,Female,Urban,East,2013,56277,3066
5-9,Female,Urban,East,2014,57041,3340
5-9,Female,Urban,East,2015,57511,3381
5-9,Female,Urban,East,2016,57508,3566
5-9,Female,Urban,East,2017,58190,3769
5-9,Female,Urban,East,2018,58712,3960
5-9,Female,Urban,East,2019,58267,4003
5-9,Female,Urban,Northeast,2013,212327,7961
5-9,Female,Urban,Northeast,2014,211404,8684
5-9,Female,Urban,Northeast,2015,207605,10929
5-9,Female,Urban,Northeast,2016,204234,9970
5-9,Female,Urban,Northeast,2017,203373,10788
5-9,Female,Urban,Northeast,2018,202545,11232
5-9,Female,Urban,Northeast,2019,200317,11497
5-9,Female,Urban,South,2013,86952,4682
5-9,Female,Urban,South,2014,88067,4839
5-9,Female,Urban,South,2015,87444,4933
5-9,Female,Urban,South,2016,86521,4875
5-9,Female,Urban,South,2017,86086,5386
5-9,Female,Urban,South,2018,85164,5498
5-9,Female,Urban,South,2019,84597,5219
5-9,Female,Urban,West,2013,37269,1985
5-9,Female,Urban,West,2014,37309,2142
5-9,Female,Urban,West,2015,36604,2313
5-9,Female,Urban,West,2016,36108,2343
5-9,Female,Urban,West,2017,36026,2389
5-9,Female,Urban,West,2018,35408,2512
5-9,Female,Urban,West,2019,34853,2703
5-9,Male,Rural,Bangkok,2013,0,0
5-9,Male,Rural,Bangkok,2014,0,0
5-9,Male,Rural,Bangkok,2015,0,0
5-9,Male,Rural,Bangkok,2016,0,0
5-9,Male,Rural,Bangkok,2017,0,0
5-9,Male,Rural,Bangkok,2018,0,0
5-9,Male,Rural,Bangkok,2019,0,0
5-9,Male,Rural,Periphery,2013,32531,2946
5-9,Male,Rural,Periphery,2014,32498,3249
5-9,Male,Rural,Periphery,2015,32399,3301
5-9,Male,Rural,Periphery,2016,32489,3530
5-9,Male,Rural,Periphery,2017,32642,3578
5-9,Male,Rural,Periphery,2018,32912,3686
5-9,Male,Rural,Periphery,2019,32688,3945
5-9,Male,Rural,Central,2013,33465,2980
5-9,Male,Rural,Central,2014,33213,3056
5-9,Male,Rural,Central,2015,32699,3285
5-9,Male,Rural,Central,2016,32149,3413
5-9,Male,Rural,Central,2017,31952,3684
5-9,Male,Rural,Central,2018,31467,3653
5-9,Male,Rural,Central,2019,30664,3906
5-9,Male,Rural,North,2013,138932,7662
5-9,Male,Rural,North,2014,136870,8563
5-9,Male,Rural,North,2015,133526,9663
5-9,Male,Rural,North,2016,130627,9568
5-9,Male,Rural,North,2017,129894,10187
5-9,Male,Rural,North,2018,127454,10832
5-9,Male,Rural,North,2019,126849,11339
5-9,Male,Rural,East,2013,48435,3052
5-9,Male,Rural,East,2014,48690,3440
5-9,Male,Rural,East,2015,48498,3669
5-9,Male,Rural,East,2016,48376,3860
5-9,Male,Rural,East,2017,48919,4254
5-9,Male,Rural,East,2018,48899,4405
5-9,Male,Rural,East,2019,47985,4615
5-9,Male,Rural,Northeast,2013,321058,13545
5-9,Male,Rural,Northeast,2014,315336,15274
5-9,Male,Rural,Northeast,2015,306930,17643
5-9,Male,Rural,Northeast,2016,298577,17877
5-9,Male,Rural,Northeast,2017,294615,19565
5-9,Male,Rural,Northeast,2018,291052,20857
5-9,Male,Rural,Northeast,2019,284579,22144
5-9,Male,Rural,South,2013,125255,6408
5-9,Male,Rural,South,2014,124808,6884
5-9,Male,Rural,South,2015,123120,7144
5-9,Male,Rural,South,2016,120683,7196
5-9,Male,Rural,South,2017,119698,7814
5-9,Male,Rural,South,2018,118470,8029
5-9,Male,Rural,South,2019,116448,8009
5-9,Male,Rural,West,2013,44062,2954
5-9,Male,Rural,West,2014,44288,3264
5-9,Male,Rural,West,2015,43496,3527
5-9,Male,Rural,West,2016,42438,3663
5-9,Male,Rural,West,2017,41826,3837
5-9,Male,Rural,West,2018,41366,3989
5-9,Male,Rural,West,2019,40584,4091
5-9,Male,Urban,Bangkok,2013,9162,980
5-9,Male,Urban,Bangkok,2014,9066,1099
5-9,Male,Urban,Bangkok,2015,8835,1045
5-9,Male,Urban,Bangkok,2016,8684,1012
5-9,Male,Urban,Bangkok,2017,8564,964
5-9,Male,Urban,Bangkok,2018,8390,1109
5-9,Male,Urban,Bangkok,2019,8259,1187
5-9,Male,Urban,Periphery,2013,47257,4734
5-9,Male,Urban,Periphery,2014,47557,5048
5-9,Male,Urban,Periphery,2015,47506,5135
5-9,Male,Urban,Periphery,2016,47228,5079
5-9,Male,Urban,Periphery,2017,47506,5507
5-9,Male,Urban,Periphery,2018,47709,5668
5-9,Male,Urban,Periphery,2019,47417,5922
5-9,Male,Urban,Central,2013,28745,3266
5-9,Male,Urban,Central,2014,28525,3361
5-9,Male,Urban,Central,2015,28380,3481
5-9,Male,Urban,Central,2016,28120,3514
5-9,Male,Urban,Central,2017,27915,3640
5-9,Male,Urban,Central,2018,27319,3595
5-9,Male,Urban,Central,2019,26539,3657
5-9,Male,Urban,North,2013,105497,7749
5-9,Male,Urban,North,2014,104482,8195
5-9,Male,Urban,North,2015,103795,9153
5-9,Male,Urban,North,2016,102319,9075
5-9,Male,Urban,North,2017,101058,9741
5-9,Male,Urban,North,2018,100188,10087
5-9,Male,Urban,North,2019,99975,10296
5-9,Male,Urban,East,2013,60072,5077
5-9,Male,Urban,East,2014,61100,5514
5-9,Male,Urban,East,2015,61419,5467
5-9,Male,Urban,East,2016,61675,5821
5-9,Male,Urban,East,2017,62494,6145
5-9,Male,Urban,East,2018,63468,6702
5-9,Male,Urban,East,2019,63490,6821
5-9,Male,Urban,Northeast,2013,223504,13087
5-9,Male,Urban,Northeast,2014,221501,14090
5-9,Male,Urban,Northeast,2015,218189,16221
5-9,Male,Urban,Northeast,2016,215026,16016
5-9,Male,Urban,Northeast,2017,213337,17309
5-9,Male,Urban,Northeast,2018,213097,18659
5-9,Male,Urban,Northeast,2019,210767,19465
5-9,Male,Urban,South,2013,92297,6538
5-9,Male,Urban,South,2014,92958,7049
5-9,Male,Urban,South,2015,92289,7251
5-9,Male,Urban,South,2016,91259,7372
5-9,Male,Urban,South,2017,91043,7843
5-9,Male,Urban,South,2018,90323,8132
5-9,Male,Urban,South,2019,89391,8059
5-9,Male,Urban,West,2013,39755,3060
5-9,Male,Urban,West,2014,39755,3269
5-9,Male,Urban,West,2015,39108,3419
5-9,Male,Urban,West,2016,38534,3617
5-9,Male,Urban,West,2017,38082,3693
5-9,Male,Urban,West,2018,37601,3998
5-9,Male,Urban,West,2019,36806,4177
10-14,Female,Rural,Bangkok,2013,0,0
10-14,Female,Rural,Bangkok,2014,0,0
10-14,Female,Rural,Bangkok,2015,0,0
10-14,Female,Rural,Bangkok,2016,0,0
10-14,Female,Rural,Bangkok,2017,0,0
10-14,Female,Rural,Bangkok,2018,0,0
10-14,Female,Rural,Bangkok,2019,0,0
10-14,Female,Rural,Periphery,2013,29024,1048
10-14,Female,Rural,Periphery,2014,28771,1109
10-14,Female,Rural,Periphery,2015,29409,1227
