age,sex,area,region,year,all,obese
10-14,Female,Rural,Periphery,2016,29531,1486
10-14,Female,Rural,Periphery,2017,29861,1527
10-14,Female,Rural,Periphery,2018,30136,1595
10-14,Female,Rural,Periphery,2019,30574,1590
10-14,Female,Rural,Central,2013,28958,1275
10-14,Female,Rural,Central,2014,28258,1429
10-14,Female,Rural,Central,2015,28090,1352
10-14,Female,Rural,Central,2016,27706,1478
10-14,Female,Rural,Central,2017,27608,1537
10-14,Female,Rural,Central,2018,26871,1604
10-14,Female,Rural,Central,2019,26225,1563
10-14,Female,Rural,North,2013,116520,2879
10-14,Female,Rural,North,2014,113016,3144
10-14,Female,Rural,North,2015,111486,3599
10-14,Female,Rural,North,2016,109976,3667
10-14,Female,Rural,North,2017,109536,4205
10-14,Female,Rural,North,2018,108298,4461
10-14,Female,Rural,North,2019,106372,4512
10-14,Female,Rural,East,2013,35848,1021
10-14,Female,Rural,East,2014,35153,1152
10-14,Female,Rural,East,2015,35304,1300
10-14,Female,Rural,East,2016,35172,1434
10-14,Female,Rural,East,2017,34899,1579
10-14,Female,Rural,East,2018,35133,1622
10-14,Female,Rural,East,2019,35167,1669
10-14,Female,Rural,Northeast,2013,257528,4950
10-14,Female,Rural,Northeast,2014,247046,5682
10-14,Female,Rural,Northeast,2015,239831,6212
10-14,Female,Rural,Northeast,2016,233884,6605
10-14,Female,Rural,Northeast,2017,227601,7036
10-14,Female,Rural,Northeast,2018,222439,7545
10-14,Female,Rural,Northeast,2019,217032,7329
10-14,Female,Rural,South,2013,87715,2513
10-14,Female,Rural,South,2014,85045,2603
10-14,Female,Rural,South,2015,82730,2734
10-14,Female,Rural,South,2016,81653,2731
10-14,Female,Rural,South,2017,80205,3093
10-14,Female,Rural,South,2018,79321,3326
10-14,Female,Rural,South,2019,78638,3214
10-14,Female,Rural,West,2013,31576,970
10-14,Female,Rural,West,2014,31025,1119
10-14,Female,Rural,West,2015,30973,1293
10-14,Female,Rural,West,2016,31169,1317
10-14,Female,Rural,West,2017,31185,1475
10-14,Female,Rural,West,2018,31323,1600
10-14,Female,Rural,West,2019,31430,1548
10-14,Female,Urban,Bangkok,2013,79215,1894
10-14,Female,Urban,Bangkok,2014,77567,1957
10-14,Female,Urban,Bangkok,2015,77006,1953
10-14,Female,Urban,Bangkok,2016,74821,2318
10-14,Female,Urban,Bangkok,2017,74216,2284
10-14,Female,Urban,Bangkok,2018,73502,2366
10-14,Female,Urban,Bangkok,2019,73321,2353
10-14,Female,Urban,Periphery,2013,66509,2135
10-14,Female,Urban,Periphery,2014,65860,2539
10-14,Female,Urban,Periphery,2015,65412,2601
10-14,Female,Urban,Periphery,2016,64666,2608
10-14,Female,Urban,Periphery,2017,64946,2785
10-14,Female,Urban,Periphery,2018,64701,2791
10-14,Female,Urban,Periphery,2019,64734,2827
10-14,Female,Urban,Central,2013,33402,1402
10-14,Female,Urban,Central,2014,34673,1621
10-14,Female,Urban,Central,2015,35159,1754
10-14,Female,Urban,Central,2016,35190,1911
10-14,Female,Urban,Central,2017,35298,1858
10-14,Female,Urban,Central,2018,35838,1971
10-14,Female,Urban,Central,2019,35534,1867
10-14,Female,Urban,North,2013,137502,3743
10-14,Female,Urban,North,2014,134364,4034
10-14,Female,Urban,North,2015,134224,4341
10-14,Female,Urban,North,2016,132432,4458
10-14,Female,Urban,North,2017,132369,4991
10-14,Female,Urban,North,2018,131447,5378
10-14,Female,Urban,North,2019,131311,5190
10-14,Female,Urban,East,2013,72040,2181
10-14,Female,Urban,East,2014,72198,2549
10-14,Female,Urban,East,2015,73096,2682
10-14,Female,Urban,East,2016,74274,3051
10-14,Female,Urban,East,2017,74849,3280
10-14,Female,Urban,East,2018,75722,3568
10-14,Female,Urban,East,2019,76283,3305
10-14,Female,Urban,Northeast,2013,293792,5486
10-14,Female,Urban,Northeast,2014,286529,6233
10-14,Female,Urban,Northeast,2015,282611,7010
10-14,Female,Urban,Northeast,2016,278397,7433
10-14,Female,Urban,Northeast,2017,277375,8264
10-14,Female,Urban,Northeast,2018,275594,8563
10-14,Female,Urban,Northeast,2019,274281,8618
10-14,Female,Urban,South,2013,114808,3447
10-14,Female,Urban,South,2014,112242,3718
10-14,Female,Urban,South,2015,111557,3869
10-14,Female,Urban,South,2016,109947,3916
10-14,Female,Urban,South,2017,109616,4327
10-14,Female,Urban,South,2018,109975,4552
10-14,Female,Urban,South,2019,110880,4447
10-14,Female,Urban,West,2013,51219,1434
10-14,Female,Urban,West,2014,50817,1705
10-14,Female,Urban,West,2015,51043,1938
10-14,Female,Urban,West,2016,50952,2137
10-14,Female,Urban,West,2017,51250,2286
10-14,Female,Urban,West,2018,51896,2366
10-14,Female,Urban,West,2019,51408,2367
10-14,Male,Rural,Bangkok,2013,0,0
10-14,Male,Rural,Bangkok,2014,0,0
10-14,Male,Rural,Bangkok,2015,0,0
10-14,Male,Rural,Bangkok,2016,0,0
10-14,Male,Rural,Bangkok,2017,0,0
10-14,Male,Rural,Bangkok,2018,0,0
10-14,Male,Rural,Bangkok,2019,0,0
10-14,Male,Rural,Periphery,2013,33152,2211
10-14,Male,Rural,Periphery,2014,33084,2304
10-14,Male,Rural,Periphery,2015,33424,2547
10-14,Male,Rural,Periphery,2016,33496,2788
10-14,Male,Rural,Periphery,2017,34169,2828
10-14,Male,Rural,Periphery,2018,34683,2989
10-14,Male,Rural,Periphery,2019,34472,3086
10-14,Male,Rural,Central,2013,31953,2079
10-14,Male,Rural,Central,2014,31101,2305
10-14,Male,Rural,Central,2015,31122,2265
10-14,Male,Rural,Central,2016,30446,2436
10-14,Male,Rural,Central,2017,30321,2572
10-14,Male,Rural,Central,2018,29674,2862
10-14,Male,Rural,Central,2019,29076,2878
10-14,Male,Rural,North,2013,122283,5096
10-14,Male,Rural,North,2014,118575,5409
10-14,Male,Rural,North,2015,117924,6002
10-14,Male,Rural,North,2016,117327,6364
10-14,Male,Rural,North,2017,117151,6928
10-14,Male,Rural,North,2018,115882,7472
10-14,Male,Rural,North,2019,113955,8111
10-14,Male,Rural,East,2013,40156,1937
10-14,Male,Rural,East,2014,39425,2101
10-14,Male,Rural,East,2015,39504,2367
10-14,Male,Rural,East,2016,39462,2608
10-14,Male,Rural,East,2017,39390,2824
10-14,Male,Rural,East,2018,39549,2920
10-14,Male,Rural,East,2019,39535,3237
10-14,Male,Rural,Northeast,2013,280269,8734
10-14,Male,Rural,Northeast,2014,269003,9719
10-14,Male,Rural,Northeast,2015,262831,10749
10-14,Male,Rural,Northeast,2016,257103,11365
10-14,Male,Rural,Northeast,2017,251241,12413
10-14,Male,Rural,Northeast,2018,245751,13434
10-14,Male,Rural,Northeast,2019,239220,14069
10-14,Male,Rural,South,2013,98146,4197
10-14,Male,Rural,South,2014,94872,4526
10-14,Male,Rural,South,2015,92093,4555
10-14,Male,Rural,South,2016,89956,4585
10-14,Male,Rural,South,2017,88267,5172
10-14,Male,Rural,South,2018,87895,5385
10-14,Male,Rural,South,2019,87767,5467
10-14,Male,Rural,West,2013,35692,1826
10-14,Male,Rural,West,2014,35542,2021
10-14,Male,Rural,West,2015,35522,2253
10-14,Male,Rural,West,2016,35397,2247
10-14,Male,Rural,West,2017,35432,2529
10-14,Male,Rural,West,2018,35447,2750
10-14,Male,Rural,West,2019,35157,2934
10-14,Male,Urban,Bangkok,2013,74704,3860
10-14,Male,Urban,Bangkok,2014,73185,3769
10-14,Male,Urban,Bangkok,2015,72219,3583
10-14,Male,Urban,Bangkok,2016,70231,4333
10-14,Male,Urban,Bangkok,2017,69776,4379
10-14,Male,Urban,Bangkok,2018,69509,4533
10-14,Male,Urban,Bangkok,2019,69350,4939
10-14,Male,Urban,Periphery,2013,64301,4064
10-14,Male,Urban,Periphery,2014,62970,4401
10-14,Male,Urban,Periphery,2015,62416,4445
10-14,Male,Urban,Periphery,2016,62022,4663
10-14,Male,Urban,Periphery,2017,63049,4892
10-14,Male,Urban,Periphery,2018,63419,5150
10-14,Male,Urban,Periphery,2019,63586,5576
10-14,Male,Urban,Central,2013,34610,2520
10-14,Male,Urban,Central,2014,34511,2722
10-14,Male,Urban,Central,2015,34640,2735
10-14,Male,Urban,Central,2016,34760,3087
10-14,Male,Urban,Central,2017,34973,3072
10-14,Male,Urban,Central,2018,35433,3309
10-14,Male,Urban,Central,2019,35088,3457
10-14,Male,Urban,North,2013,129732,6444
10-14,Male,Urban,North,2014,126682,6942
10-14,Male,Urban,North,2015,126023,7484
10-14,Male,Urban,North,2016,125126,7635
10-14,Male,Urban,North,2017,124855,8346
10-14,Male,Urban,North,2018,124675,9410
10-14,Male,Urban,North,2019,124291,9648
10-14,Male,Urban,East,2013,71148,4289
10-14,Male,Urban,East,2014,70966,4604
10-14,Male,Urban,East,2015,71428,4741
10-14,Male,Urban,East,2016,72113,5369
10-14,Male,Urban,East,2017,72746,5716
10-14,Male,Urban,East,2018,73598,6119
10-14,Male,Urban,East,2019,73851,6236
10-14,Male,Urban,Northeast,2013,275697,9796
10-14,Male,Urban,Northeast,2014,269689,10641
10-14,Male,Urban,Northeast,2015,265618,11768
10-14,Male,Urban,Northeast,2016,261677,12345
10-14,Male,Urban,Northeast,2017,260858,13755
10-14,Male,Urban,Northeast,2018,258502,14778
10-14,Male,Urban,Northeast,2019,255798,15666
10-14,Male,Urban,South,2013,109098,5732
10-14,Male,Urban,South,2014,107331,6117
10-14,Male,Urban,South,2015,105846,6261
10-14,Male,Urban,South,2016,104060,6204
10-14,Male,Urban,South,2017,103398,6841
10-14,Male,Urban,South,2018,103519,7375
10-14,Male,Urban,South,2019,104306,7430
10-14,Male,Urban,West,2013,48896,2532
10-14,Male,Urban,West,2014,48605,2925
10-14,Male,Urban,West,2015,48664,3165
10-14,Male,Urban,West,2016,48780,3215
10-14,Male,Urban,West,2017,49386,3552
10-14,Male,Urban,West,2018,49596,3755
10-14,Male,Urban,West,2019,49589,4136
15-17,Female,Rural,Bangkok,2013,0,0
15-17,Female,Rural,Bangkok,2014,0,0
15-17,Female,Rural,Bangkok,2015,0,0
15-17,Female,Rural,Bangkok,2016,0,0
15-17,Female,Rural,Bangkok,2017,0,0
15-17,Female,Rural,Bangkok,2018,0,0
15-17,Female,Rural,Bangkok,2019,0,0
15-17,Female,Rural,Periphery,2013,8624,205
15-17,Female,Rural,Periphery,2014,8283,163
15-17,Female,Rural,Periphery,2015,7708,170
15-17,Female,Rural,Periphery,2016,7529,221
15-17,Female,Rural,Periphery,2017,7554,262
15-17,Female,Rural,Periphery,2018,7532,258
15-17,Female,Rural,Periphery,2019,7556,284
15-17,Female,Rural,Central,2013,7102,199
15-17,Female,Rural,Central,2014,6896,201
15-17,Female,Rural,Central,2015,6275,180
15-17,Female,Rural,Central,2016,5979,212
15-17,Female,Rural,Central,2017,5802,222
15-17,Female,Rural,Central,2018,5380,235
15-17,Female,Rural,Central,2019,5181,248
15-17,Female,Rural,North,2013,25601,413
15-17,Female,Rural,North,2014,24312,421
15-17,Female,Rural,North,2015,22642,431
15-17,Female,Rural,North,2016,21377,501
15-17,Female,Rural,North,2017,20623,515
15-17,Female,Rural,North,2018,20078,623
15-17,Female,Rural,North,2019,19605,685
15-17,Female,Rural,East,2013,5633,102
15-17,Female,Rural,East,2014,5459,93
15-17,Female,Rural,East,2015,5018,115
15-17,Female,Rural,East,2016,4877,123
15-17,Female,Rural,East,2017,4720,136
15-17,Female,Rural,East,2018,4712,164
15-17,Female,Rural,East,2019,4704,159
15-17,Female,Rural,Northeast,2013,47754,368
15-17,Female,Rural,Northeast,2014,46296,433
15-17,Female,Rural,Northeast,2015,43639,482
15-17,Female,Rural,Northeast,2016,40162,610
15-17,Female,Rural,Northeast,2017,36550,594
15-17,Female,Rural,Northeast,2018,34986,743
15-17,Female,Rural,Northeast,2019,32299,755
15-17,Female,Rural,South,2013,15071,268
15-17,Female,Rural,South,2014,14351,279
15-17,Female,Rural,South,2015,13375,289
15-17,Female,Rural,South,2016,12509,311
15-17,Female,Rural,South,2017,12054,392
15-17,Female,Rural,South,2018,12085,428
15-17,Female,Rural,South,2019,11814,399
15-17,Female,Rural,West,2013,5833,93
15-17,Female,Rural,West,2014,5746,73
15-17,Female,Rural,West,2015,5295,117
15-17,Female,Rural,West,2016,5132,127
15-17,Female,Rural,West,2017,5038,134
15-17,Female,Rural,West,2018,4882,174
15-17,Female,Rural,West,2019,4924,176
15-17,Female,Urban,Bangkok,2013,48155,642
15-17,Female,Urban,Bangkok,2014,46634,769
15-17,Female,Urban,Bangkok,2015,43493,750
15-17,Female,Urban,Bangkok,2016,43050,1102
15-17,Female,Urban,Bangkok,2017,42130,1058
15-17,Female,Urban,Bangkok,2018,39777,1045
15-17,Female,Urban,Bangkok,2019,39097,1072
15-17,Female,Urban,Periphery,2013,26196,473
15-17,Female,Urban,Periphery,2014,25796,537
15-17,Female,Urban,Periphery,2015,24705,564
15-17,Female,Urban,Periphery,2016,23868,644
15-17,Female,Urban,Periphery,2017,23042,689
15-17,Female,Urban,Periphery,2018,22249,689
15-17,Female,Urban,Periphery,2019,22356,737
15-17,Female,Urban,Central,2013,13591,359
15-17,Female,Urban,Central,2014,14500,417
15-17,Female,Urban,Central,2015,13247,485
15-17,Female,Urban,Central,2016,12805,552
15-17,Female,Urban,Central,2017,12211,491
15-17,Female,Urban,Central,2018,12109,513
15-17,Female,Urban,Central,2019,12197,591
15-17,Female,Urban,North,2013,62185,1097
15-17,Female,Urban,North,2014,59775,1165
15-17,Female,Urban,North,2015,54248,1173
15-17,Female,Urban,North,2016,52002,1248
15-17,Female,Urban,North,2017,50148,1239
15-17,Female,Urban,North,2018,49007,1475
15-17,Female,Urban,North,2019,49086,1636
15-17,Female,Urban,East,2013,28349,558
15-17,Female,Urban,East,2014,28232,652
15-17,Female,Urban,East,2015,26697,642
15-17,Female,Urban,East,2016,25748,810
15-17,Female,Urban,East,2017,25552,889
15-17,Female,Urban,East,2018,25134,942
15-17,Female,Urban,East,2019,25073,975
15-17,Female,Urban,Northeast,2013,124941,1138
15-17,Female,Urban,Northeast,2014,122985,1286
15-17,Female,Urban,Northeast,2015,116050,1363
15-17,Female,Urban,Northeast,2016,109894,1841
15-17,Female,Urban,Northeast,2017,105388,1985
15-17,Female,Urban,Northeast,2018,101198,2039
15-17,Female,Urban,Northeast,2019,98393,2214
15-17,Female,Urban,South,2013,42757,741
15-17,Female,Urban,South,2014,43099,923
15-17,Female,Urban,South,2015,40449,925
15-17,Female,Urban,South,2016,38956,922
15-17,Female,Urban,South,2017,38417,1005
15-17,Female,Urban,South,2018,37653,1189
15-17,Female,Urban,South,2019,37140,1156
15-17,Female,Urban,West,2013,20551,385
15-17,Female,Urban,West,2014,20195,427
15-17,Female,Urban,West,2015,18756,415
15-17,Female,Urban,West,2016,18086,469
15-17,Female,Urban,West,2017,17621,540
15-17,Female,Urban,West,2018,17106,637
15-17,Female,Urban,West,2019,17386,714
15-17,Male,Rural,Bangkok,2013,0,0
15-17,Male,Rural,Bangkok,2014,0,0
15-17,Male,Rural,Bangkok,2015,0,0
15-17,Male,Rural,Bangkok,2016,0,0
15-17,Male,Rural,Bangkok,2017,0,0
15-17,Male,Rural,Bangkok,2018,0,0
15-17,Male,Rural,Bangkok,2019,0,0
15-17,Male,Rural,Periphery,2013,7072,221
15-17,Male,Rural,Periphery,2014,6937,170
15-17,Male,Rural,Periphery,2015,6657,206
15-17,Male,Rural,Periphery,2016,6497,278
15-17,Male,Rural,Periphery,2017,6470,309
15-17,Male,Rural,Periphery,2018,6291,322
15-17,Male,Rural,Periphery,2019,6148,314
15-17,Male,Rural,Central,2013,5477,227
15-17,Male,Rural,Central,2014,5418,197
15-17,Male,Rural,Central,2015,5156,141
15-17,Male,Rural,Central,2016,4649,177
15-17,Male,Rural,Central,2017,4333,171
15-17,Male,Rural,Central,2018,4052,178
15-17,Male,Rural,Central,2019,3678,213
15-17,Male,Rural,North,2013,21098,439
15-17,Male,Rural,North,2014,19975,467
15-17,Male,Rural,North,2015,18557,439
15-17,Male,Rural,North,2016,17126,472
15-17,Male,Rural,North,2017,16313,579
15-17,Male,Rural,North,2018,16148,653
15-17,Male,Rural,North,2019,15322,688
15-17,Male,Rural,East,2013,4645,95
15-17,Male,Rural,East,2014,4585,90
15-17,Male,Rural,East,2015,4257,118
15-17,Male,Rural,East,2016,4244,129
15-17,Male,Rural,East,2017,3867,168
15-17,Male,Rural,East,2018,3846,161
15-17,Male,Rural,East,2019,3632,169
15-17,Male,Rural,Northeast,2013,38583,391
15-17,Male,Rural,Northeast,2014,37379,470
15-17,Male,Rural,Northeast,2015,35815,482
15-17,Male,Rural,Northeast,2016,33096,557
15-17,Male,Rural,Northeast,2017,29525,591
15-17,Male,Rural,Northeast,2018,28046,721
15-17,Male,Rural,Northeast,2019,24057,728
15-17,Male,Rural,South,2013,13103,263
15-17,Male,Rural,South,2014,12095,241
15-17,Male,Rural,South,2015,10986,267
15-17,Male,Rural,South,2016,10232,263
15-17,Male,Rural,South,2017,9145,285
15-17,Male,Rural,South,2018,8772,330
15-17,Male,Rural,South,2019,8328,367
15-17,Male,Rural,West,2013,5617,102
15-17,Male,Rural,West,2014,5249,76
15-17,Male,Rural,West,2015,4728,112
15-17,Male,Rural,West,2016,4710,112
15-17,Male,Rural,West,2017,4451,158
15-17,Male,Rural,West,2018,4197,165
15-17,Male,Rural,West,2019,4065,190
15-17,Male,Urban,Bangkok,2013,36950,909
15-17,Male,Urban,Bangkok,2014,36072,966
15-17,Male,Urban,Bangkok,2015,32859,899
15-17,Male,Urban,Bangkok,2016,32968,1364
15-17,Male,Urban,Bangkok,2017,33234,1267
15-17,Male,Urban,Bangkok,2018,31484,1247
15-17,Male,Urban,Bangkok,2019,31224,1386
15-17,Male,Urban,Periphery,2013,17771,466
15-17,Male,Urban,Periphery,2014,17303,535
15-17,Male,Urban,Periphery,2015,16026,610
15-17,Male,Urban,Periphery,2016,15257,627
15-17,Male,Urban,Periphery,2017,15071,643
15-17,Male,Urban,Periphery,2018,14613,687
15-17,Male,Urban,Periphery,2019,14835,729
15-17,Male,Urban,Central,2013,9274,347
15-17,Male,Urban,Central,2014,9177,385
15-17,Male,Urban,Central,2015,8504,340
15-17,Male,Urban,Central,2016,8144,428
15-17,Male,Urban,Central,2017,7748,435
15-17,Male,Urban,Central,2018,7866,483
15-17,Male,Urban,Central,2019,7723,502
15-17,Male,Urban,North,2013,42352,1095
15-17,Male,Urban,North,2014,40467,1069
15-17,Male,Urban,North,2015,36721,1043
15-17,Male,Urban,North,2016,35209,1156
15-17,Male,Urban,North,2017,33746,1208
15-17,Male,Urban,North,2018,32645,1426
15-17,Male,Urban,North,2019,31899,1530
15-17,Male,Urban,East,2013,18267,575
15-17,Male,Urban,East,2014,17875,635
15-17,Male,Urban,East,2015,16776,626
15-17,Male,Urban,East,2016,16286,720
15-17,Male,Urban,East,2017,15923,755
15-17,Male,Urban,East,2018,15700,798
15-17,Male,Urban,East,2019,15437,863
15-17,Male,Urban,Northeast,2013,80079,1045
15-17,Male,Urban,Northeast,2014,78118,1163
15-17,Male,Urban,Northeast,2015,73584,1243
15-17,Male,Urban,Northeast,2016,68408,1459
15-17,Male,Urban,Northeast,2017,64052,1525
15-17,Male,Urban,Northeast,2018,62062,1729
15-17,Male,Urban,Northeast,2019,58336,1861
15-17,Male,Urban,South,2013,26765,746
15-17,Male,Urban,South,2014,26692,778
15-17,Male,Urban,South,2015,25285,752
15-17,Male,Urban,South,2016,24511,793
15-17,Male,Urban,South,2017,23009,884
15-17,Male,Urban,South,2018,23067,976
15-17,Male,Urban,South,2019,22549,976
15-17,Male,Urban,West,2013,13654,286
15-17,Male,Urban,West,2014,13391,374
15-17,Male,Urban,West,2015,12409,406
15-17,Male,Urban,West,2016,12306,458
15-17,Male,Urban,West,2017,11624,470
15-17,Male,Urban,West,2018,11324,520
15-17,Male,Urban,West,2019,11397,641
